Date,Open,High,Low,Close,Volume
2005-09-01,22.555585773687195,23.139042335386343,22.064627860272196,22.306549072265625,18752800
2005-10-01,22.445354242507012,22.68800682381742,21.253502338274245,21.6888484954834,26393700
2005-11-01,21.731669805038376,22.373984880391834,21.053669726960813,21.952911376953125,16676300
2005-12-01,22.12418890328353,23.19471417279725,22.067094276692533,22.63804054260254,17758900
2006-01-01,22.755452483404813,23.707773106844662,22.63372722932363,23.00606346130371,26943300
2006-02-01,23.12062462792472,23.650485648320487,22.562120367344715,23.2709903717041,18980900
2006-03-01,23.24235699200989,23.571730474414746,22.877182519159373,22.898662567138672,18830500
2006-04-01,23.059919951056575,23.124574044916823,21.96798703627619,22.262521743774414,49785500
2006-05-01,22.219418981456485,22.48521792129236,21.400468970875185,21.795576095581055,37987800
2006-06-01,21.88897191759949,22.219426430856767,21.141859689264855,21.723745346069336,22905400
2006-07-01,21.795977526164414,23.144255902297548,21.521996272659656,22.99284553527832,23892600
2006-08-01,22.985644821347915,23.771541962621118,22.675613745237754,23.648969650268555,18648100
2006-09-01,23.648968947163954,24.10320297286793,23.38219780526893,23.930160522460938,20317700
2006-10-01,23.932300248058585,24.561716043126953,23.787606232231344,24.091461181640625,27744300
2006-11-01,24.055289428987045,24.474901817419013,23.339055536935863,24.062522888183594,32790600
2006-12-01,24.09146702203087,24.445967308757144,23.794845459590306,24.228927612304688,17927500
2007-01-01,24.46650745501035,25.35223668211355,24.205143733420734,25.05457305908203,40729200
2007-02-01,25.15621665981732,25.337718936527388,24.07446187204314,24.473766326904297,33143500
2007-03-01,24.270490996795328,24.923900471265604,23.878445312113165,24.430213928222656,44875300
2007-04-01,24.630858294949494,26.60569867766466,24.572561849705313,26.314210891723633,34700000
2007-05-01,26.27776506571894,26.99919962725415,26.204891062626153,26.766008377075195,37175000
2007-06-01,26.773306674935835,26.831603118253067,25.352295078381236,25.731231689453125,45187000
2007-07-01,25.95055071990126,26.404797291143648,24.60247277638721,24.63910484313965,41743800
2007-08-01,24.59514043227843,25.56956944947681,24.133568645455668,25.203243255615234,55490100
2007-09-01,25.28384265094178,26.133719644380623,25.049394017913695,25.89927101135254,26302600
2007-10-01,26.099845812492948,26.754179526381314,25.55579145449381,26.47480010986328,47688400
2007-11-01,26.47480049638979,26.893871029581106,25.01909110158252,26.812997817993164,53615100
2007-12-01,27.077680208882402,27.856997979363644,25.879291789978076,25.96016502380371,35148000
2008-01-01,26.290953141449773,27.014083123801484,22.402282612767895,24.86682891845703,117396900
2008-02-01,24.62332618909938,25.19888084642692,24.077290547443315,24.202730178833008,60497000
2008-03-01,24.092046812098204,24.35030651282149,22.13664228438317,22.999971389770508,75514300
2008-04-01,23.199276592998064,23.769993974206283,22.991744027983852,23.332691192626953,49099400
2008-05-01,23.243755769537394,23.90341546486269,23.169636369074894,23.777414321899414,33977100
2008-06-01,23.747764399624582,23.91082452500129,22.161614425722778,22.665624618530273,45851600
2008-07-01,22.480988152329054,24.08198567126467,22.443754793098154,23.79157257080078,101648000
2008-08-01,23.88092737585762,25.124494462493516,23.508602343068304,24.283039093017578,78764900
2008-09-01,24.498988159546705,24.80429457113651,21.594851783456704,22.376733779907227,128430000
2008-10-01,22.515949312107782,22.889968398930936,17.122593338197717,19.897815704345703,191266000
2008-11-01,19.950180221150227,20.62341436203068,16.44936097644818,18.64111328125,123466300
2008-12-01,18.551345816313983,19.980098589237407,17.534014887874157,19.86041259765625,133087400
2009-01-01,19.98894765056053,20.493186984905563,18.920261364432076,19.740591049194336,107335900
2009-02-01,19.56749499383224,20.734018159664014,17.257025622311495,17.294654846191406,111602100
2009-03-01,17.806417406867055,18.619220854243157,16.278647339421752,18.22034454345703,159301500
2009-04-01,18.11373080325603,18.817985616013956,17.636655754426368,18.310619354248047,110085200
2009-05-01,18.280327638690366,19.567675265794403,18.11373030521522,19.560102462768555,111738600
2009-06-01,19.703986067413283,20.11290738741255,18.810415384719864,19.92359161376953,181452100
2009-07-01,20.13787336579195,21.71328650161497,19.43769168536804,21.210981369018555,115498500
2009-08-01,21.325135136021633,22.13186716621576,20.838050413583304,21.781776428222656,117171700
2009-09-01,21.78177139137541,22.192747443185798,21.279465069972446,21.81982421875,110651000
2009-10-01,21.93106256089959,22.588458343637914,21.39597158010722,21.457124710083008,139119100
