Date,Open,High,Low,Close,Volume
2008-04-01,38.37672575357583,41.52151212173405,37.73740346076292,40.78715133666992,2616810900
2008-05-01,40.804430687135564,43.60363511645116,40.795792621881624,43.206214904785156,2682797700
2008-06-01,43.128450024183095,43.724578567898995,38.85189345702101,39.024681091308594,3542909100
2008-07-01,38.74065435141002,39.899156497165066,37.43517635460587,39.3026123046875,3953264300
2008-08-01,39.34583645020952,41.991371893219146,38.2997272909385,39.87321472167969,2893866300
2008-09-01,40.52164191010725,40.7032007424984,32.14411548789483,33.639793395996094,5188670400
2008-10-01,33.601905253794364,33.714373934446755,24.301686920653562,28.454341888427734,7240779800
2008-11-01,28.385127739548743,29.423288825718384,21.67166712764573,25.192773818969727,3919285900
2008-12-01,24.656394860933183,26.672163216892503,23.220268134375928,25.729164123535156,2944238700
2009-01-01,25.77517951294874,27.403996852543766,24.224335986022357,25.1773681640625,2829542600
2009-02-01,24.934774269946715,27.447311940056558,23.73048769077239,23.851783752441406,3324074200
2009-03-01,23.496568511081023,27.256710950299258,22.20564205693898,26.269023895263672,3805123800
2009-04-01,25.98268154252494,30.287094499181446,25.852508120672827,29.749040603637695,2991632100
2009-05-01,29.740370628280928,30.8077952495268,28.603518400535897,30.703657150268555,2734076200
2009-06-01,31.033420197757277,32.30912399290612,30.174275311200006,31.571474075317383,2511948000
2009-07-01,31.76672100136482,34.912111914244605,29.8030214765456,34.2778205871582,2575607800
2009-08-01,34.642749918531834,35.694112571143286,33.41761138310031,34.78177261352539,2248149500
2009-09-01,34.66012536190291,37.510092035675775,33.90418972627407,36.71071243286133,2114774900
2009-10-01,36.61577456054038,38.11171705991679,35.41554486560636,35.6242790222168,2291065900
2009-11-01,35.65907799400525,38.8336069961895,35.34597336370243,37.885597229003906,1807922400
2009-12-01,38.172619610858185,40.26867813710155,37.67687156275131,39.79032516479492,1524036700
2010-01-01,40.36199086036694,40.63205600459731,37.13860663686337,37.27799606323242,2382152500
2010-02-01,37.37382019000093,39.24686506199572,36.69429395086814,38.99422073364258,1932176400
2010-03-01,39.168454355357035,42.3395654062959,39.15974397260397,41.95624542236328,1623606900
2010-04-01,42.17548519677272,44.172629499801246,41.67837987444405,42.94294738769531,1701457500
2010-05-01,43.126064104290165,43.753984302617084,37.18696296690538,39.7684211730957,2952228100
2010-06-01,39.62016929895145,41.58242728538789,37.18696859732545,37.248016357421875,2058088600
2010-07-01,37.505801965692356,40.902686913616755,36.569032672637064,40.105995178222656,1748673600
2010-08-01,40.61378018357093,41.31416806002026,37.619620759357744,38.048606872558594,1483278100
2010-09-01,38.60892829752573,43.63421902087237,38.58266478825223,42.9600944519043,1574743200
2010-10-01,43.4204741238238,46.06185894755014,42.29722928976627,45.78982162475586,1538354800
2010-11-01,45.95654726185551,47.42203373605775,44.62269249194968,45.710838317871094,1564994700
2010-12-01,46.38654015123008,48.22936388207703,46.368989034575044,47.79059600830078,1006766900
2011-01-01,48.333791733239195,50.42646571937439,48.28982525996253,49.239444732666016,1265608600
2011-02-01,49.608733093157944,51.9124378286549,49.35374569082252,50.79575729370117,1101561900
2011-03-01,51.0155837841569,51.3233289813299,47.27866152679669,50.49681091308594,1729243300
2011-04-01,50.823405564207825,52.20581598586793,48.710164948739674,52.02090835571289,1032891200
2011-05-01,52.100156169512495,52.24984571101993,49.722764467404005,51.386940002441406,1054622500
2011-06-01,51.263669290463504,51.3869410572331,47.21329156588345,50.233463287353516,1155628500
2011-07-01,50.3725698726615,52.79941925433854,50.187244270479354,51.1844596862793,1277418400
2011-08-01,51.80222099193287,51.908118966506926,44.06277472434007,48.5899543762207,2526145600
2011-09-01,48.71349854562508,50.61085196825512,45.81010266521691,46.32194900512695,1666877800
2011-10-01,45.99231821540785,52.340354661322294,44.29479146744865,51.23519515991211,1616785100
2011-11-01,49.970898392179514,52.14585174142621,46.743830913344404,49.855960845947266,1295070500
2011-12-01,49.84711314550485,50.94342943930605,47.89318866022992,49.360843658447266,1004361600
2012-01-01,50.508260761515054,54.01393057486336,50.19763320494435,53.72105026245117,828883900
2012-02-01,54.03168349409952,57.652727475845346,53.83642994421789,57.16460037231445,1018602500
2012-03-01,57.37758700731383,60.80337997933837,56.11731963772381,59.95137023925781,1070054300
2012-04-01,59.99090855439075,60.942157082134486,57.29717962225745,59.35081481933594,1056184900
2012-05-01,59.28860066632213,60.124272806036664,54.016721323961974,55.172447204589844,1300328800
2012-06-01,54.17674126090852,57.40387669044407,53.376627308941224,57.03938293457031,973815200
2012-07-01,57.25065557747567,58.19517783646425,55.12102083993264,57.74074172973633,860805100
2012-08-01,58.15065478757079,61.376291923665754,56.94772014935808,60.73473358154297,679866200
2012-09-01,60.61888191361628,62.89109030179149,60.075334131319565,61.10005569458008,639521900
2012-10-01,61.5691959989659,62.37343938240609,57.77138646049555,58.03946304321289,863124200
2012-11-01,58.405839346284075,59.16539983986584,54.78675117946315,58.79902648925781,901783900
2012-12-01,59.254764522634474,59.65688963594653,56.81523413598073,58.200313568115234,815856000
2013-01-01,59.96217024190635,60.914661638084276,59.458961419348796,60.08797073364258,741836700
2013-02-01,60.51030807729674,61.33700598816549,59.27027149441444,60.29465103149414,656562100
2013-03-01,60.08799492679051,62.055878757340885,59.791462138757105,61.97500991821289,557979300
2013-04-01,62.16344882225411,63.703580958059895,60.23604011451362,63.69457244873047,835537700
2013-05-01,63.71260339600104,67.50437622702499,63.27128249549215,65.97325897216797,680414200
2013-06-01,65.98225713546287,66.48662379979432,62.280549393292176,64.18994140625,748561600
2013-07-01,64.82670197581893,68.85634701361036,64.46529738058514,68.45880126953125,581695700
2013-08-01,68.92862036272219,69.8230912775572,67.7269531691931,68.187744140625,529245500
2013-09-01,68.74794125221017,72.00057655282255,68.2510158374985,71.26873016357422,503988800
2013-10-01,71.49180484046921,75.66042184798148,69.19000168224379,75.02606964111328,817353700
2013-11-01,75.27976450618449,77.7899931776546,73.73919185185622,77.69031524658203,542339400
2013-12-01,77.78094869307475,79.71119689941406,76.16787644825823,79.71119689941406,651649200
2014-01-01,79.59167767811786,80.90986940531313,77.05528880490414,78.42802429199219,831732700
2014-02-01,78.28259355258257,82.69172671469087,76.12802427591156,82.12808227539062,713558700
2014-03-01,81.69303787590668,83.40011362572547,78.87226243849985,80.03160858154297,809345400
2014-04-01,80.60806417214927,82.0537042538251,76.1979523510434,79.95844268798828,1141398200
2014-05-01,80.08651619182905,83.67316078462474,78.25659462645204,83.5450668334961,789193700
2014-06-01,83.64572306592659,86.13441780890244,82.93205468710804,85.92398071289062,567012900
2014-07-01,86.45760881916169,89.45757440313913,85.8979823829911,87.1731948852539,661530400
2014-08-01,86.98971553769228,91.65938436942537,86.13651513421638,91.54011535644531,645904700
2014-09-01,91.76029616028659,92.25570353479833,89.63188318054468,90.63187408447266,755958700
2014-10-01,90.59001558227413,93.56952477525452,82.9849013841071,93.24766540527344,1285037500
2014-11-01,93.41319205101361,97.70773259019487,92.5763506912632,97.48703002929688,434990100
2014-12-01,97.22035524173984,97.40427289337492,91.88665915221837,94.94893646240234,815702200
2015-01-01,95.77345102340621,96.53033420569783,91.71212371070628,93.31819152832031,826291600
2015-02-01,93.530492797191,100.55474123705406,92.07210587122019,100.05630493164062,472456500
2015-03-01,100.25011933122751,100.99777011339026,96.21648251729965,97.4718017578125,633635600
2015-04-01,97.69600950581517,102.83985730455545,96.53031649012175,99.57406616210938,568699300
2015-05-01,99.96263170325476,102.76583987985312,98.06606812837681,101.81293487548828,518233500
2015-06-01,102.35876764189871,102.81208992822643,98.65816141606479,99.05597686767578,577030600
2015-07-01,100.26672230085272,106.07149351827107,98.13398385486111,103.80892944335938,644885700
2015-08-01,103.82744090498889,104.78253723636129,78.57762815548325,96.72447967529297,1010304800
2015-09-01,94.31360328489839,100.82310976381692,91.56885663373816,94.35997009277344,881201500
2015-10-01,94.75685226590682,106.0414128027218,93.39973127078761,105.3442611694336,740627200
2015-11-01,105.62310036837339,107.3334491179323,101.76553429909919,105.9856185913086,543413300
2015-12-01,106.4132220550918,107.59372896306667,101.67258555909484,103.97783660888672,757497500
2016-01-01,102.04835781287967,102.7289941386001,90.67339492019909,97.08812713623047,1077308200
2016-02-01,96.62193970287719,97.71282296733159,88.42636929895819,95.568359375,942259600
2016-03-01,96.48207282541699,102.5984445073898,96.18371340467318,101.81524658203125,601605100
2016-04-01,101.50007773174885,104.21198465837566,98.07746253855657,98.86298370361328,559253800
2016-05-01,99.1154918220592,103.34232884000687,97.62862256834094,103.183349609375,536482700
2016-06-01,102.86540801758974,103.56676307225513,95.15050241627051,100.5649642944336,577926300
2016-07-01,100.78591603004463,108.3338455838653,99.9232975534806,108.04318237304688,421072600
2016-08-01,108.11819942054392,110.64980673597181,107.09618533743861,109.17772674560547,369269900
2016-09-01,109.21526035301135,111.78436725062434,106.54300632113848,111.3155517578125,540756600
2016-10-01,111.45343188753529,112.4780138495631,108.98128698998394,109.96826171875,406941800
2016-11-01,110.15625559726452,112.3370088530417,106.64072532627453,110.44764709472656,598118800
2016-12-01,110.41004425317487,114.22636056175703,108.30449116962727,111.36882781982422,498414300
2017-01-01,112.44293861816703,118.71229163594955,112.08469254586254,117.43956756591797,366254600
2017-02-01,118.26919532123404,123.21868348816203,117.71297057972536,122.5776138305664,307437600
2017-03-01,123.3600997113081,125.14191478418549,121.99308677971922,124.80252075195312,442963500
2017-04-01,125.16605733172261,128.80322356931111,123.17269597301348,128.4725799560547,388248100
2017-05-01,128.89768217770663,133.9991676993704,128.35918451132272,133.4795684814453,532489700
2017-06-01,133.75349590053136,135.94523940384758,128.71813519393595,130.0312957763672,1046003200
2017-07-01,130.98239723441992,138.2670932884472,128.64257897259264,135.68096923828125,705002300
2017-08-01,136.14512961042738,138.50389747654302,132.79169989934425,138.49441528320312,810771900
2017-09-01,138.674409745928,138.86386571193734,134.61052362495755,137.78395080566406,631562000
2017-10-01,138.29439045236472,144.6551511143868,137.5918531427271,144.4462890625,549094600
2017-11-01,145.0254146952535,148.7564375478446,143.1361821123941,147.29440307617188,584198400
2017-12-01,146.39247826952848,150.73109507330724,144.36083222318604,147.8734893798828,622383900
2018-01-01,148.94383981896684,162.6338104213532,148.57281268861988,161.15921020507812,698394900
2018-02-01,159.92244823480866,162.4244968025343,142.8266333290813,159.07574462890625,1179841200
2018-03-01,159.1613476739738,166.68655281445373,148.4491044197729,152.34014892578125,1085306700
2018-04-01,151.5010463021196,159.13374336943335,146.63174375274633,153.35919189453125,987380500
2018-05-01,152.95894818853603,163.13587569207604,151.7201798472317,162.05911254882812,687987000
2018-06-01,162.8690412299555,169.59648708633458,161.2014726294065,163.5646514892578,784338500
2018-07-01,162.377300734496,174.68642441129109,162.02397909966888,168.49844360351562,708010500
2018-08-01,168.88998294265588,179.0696042841076,167.86819442002684,178.23880004882812,667523000
2018-09-01,177.69451165098465,178.08603894997827,172.30867261726976,177.41757202148438,645534400
2018-10-01,178.76999006706117,179.4013854285558,153.15078826439316,162.45904541015625,1817070600
2018-11-01,162.69824958825666,167.96941100941254,150.31913712740385,162.02857971191406,1152121500
2018-12-01,165.60644275564482,165.79777071499782,137.2416458079765,147.57350158691406,1395544900
2019-01-01,144.8585464188276,162.12759563186933,143.4194589844074,161.331298828125,933706500
2019-02-01,160.53497827513235,167.56731958767907,159.80584601965487,166.15701293945312,535964100
2019-03-01,167.3562484831904,175.4055422402199,162.46334618566584,172.36427307128906,781972700
2019-04-01,174.45604837902266,183.88481881845823,173.74481607206963,182.17398071289062,550157700
2019-05-01,183.365794254398,183.8848166696267,167.11295710067458,167.18984985351562,901554000
2019-06-01,166.7381262106923,182.39506399965984,162.691745625779,179.48281860351562,688730400
2019-07-01,183.32812420686994,188.36598291557792,181.459392623995,184.0794677734375,494025500
2019-08-01,184.39733603213568,187.81692089707786,172.61663959935606,180.58282470703125,814286500
2019-09-01,179.3787347133202,187.55683820966792,178.232450045476,181.8735809326172,550650200
2019-10-01,182.9063691971909,190.94652956829466,175.49360098722696,190.22262573242188,576983400
2019-11-01,191.0430141045589,198.88048853587418,190.75346439363054,197.9635467529297,351429700
2019-12-01,197.9731970373569,207.09438129102392,192.29778695602656,205.2122344970703,429951100
2020-01-01,207.3885762567241,218.4931620852836,205.29922489269413,211.90586853027344,585493000
2020-02-01,212.9409481414865,229.70422165575002,191.68941319292173,199.0699005126953,952392300
2020-03-01,202.04913265285657,212.42823203737845,159.53639022212423,184.1734619140625,2191775700
2020-04-01,179.1084752974819,213.29775824344355,175.3182778729297,212.202392578125,1092071200
2020-05-01,207.92754128376657,226.44230728660546,204.65110256670212,226.20965576171875,846592000
2020-06-01,225.33725327912197,243.45456487645367,224.37758231586926,240.0133514404297,928360400
2020-07-01,240.4694944854593,261.9781421899688,239.9257118568047,258.0939636230469,924935100
2020-08-01,260.2400154492132,288.15755441997766,256.96759910085257,286.3417053222656,701414600
2020-09-01,289.00230607545114,294.7120534000508,252.5784115084551,269.7950439453125,1325374300
2020-10-01,273.63058919071653,288.8468371991372,259.33681551255233,261.5799255371094,936826500
2020-11-01,263.9785527473655,291.478550464472,259.23984905988283,290.9444580078125,751645800
2020-12-01,293.2263922652054,305.57808300427894,289.4587337919819,304.65557861328125,569870600
2021-01-01,306.5404628179934,321.3368431033342,296.8805196485721,306.00543212890625,655263000
2021-02-01,309.45893050664546,328.9928681361443,302.4255705793529,305.596923828125,795468600
2021-03-01,310.5874101587641,315.5098005844611,289.36082977444676,310.45123291015625,1621173600
2021-04-01,314.6810285000421,333.89869156203366,314.42777026309034,329.2135925292969,771139800
2021-05-01,330.42139812086003,331.17139322210545,307.7945889946627,325.2590026855469,965410800
2021-06-01,326.5934190510806,346.00592920155987,319.7557146158161,345.2266845703125,751288500
2021-07-01,345.2761339948824,359.72806363826646,343.29655335819734,355.5153503417969,813285700
2021-08-01,357.1828691726821,371.3032467171438,351.0198289936386,370.51336669921875,683466500
2021-09-01,371.5763093473995,373.27308431876935,348.2308927153905,349.06951904296875,931849900
2021-10-01,350.0812785931917,377.10371881197534,341.9979754418539,376.937744140625,878747900
2021-11-01,377.37711522046374,399.0009274400381,375.28796724079245,384.46466064453125,922244500
2021-12-01,388.81870381519525,394.96903296860836,368.5030557737943,388.39892578125,1232817200
2022-01-01,390.06792467085535,393.22523257874263,326.6287398450016,354.87823486328125,1847203000
2022-02-01,356.22716529980903,361.7695543763597,311.09640640352404,338.9939880371094,1522923600
2022-03-01,337.9676417422949,363.46060358900303,310.3046478573336,354.3797302246094,1686792800
2022-04-01,355.0820551432211,361.4436035403493,305.94154888770265,306.57769775390625,1501959100
2022-05-01,306.16663399031717,323.2547533721535,274.24145247162414,301.71356201171875,1951162500
2022-06-01,303.85694893601686,307.8598278083865,263.54429902039533,274.30999755859375,1359608000
2022-07-01,273.53313770103694,310.24610022183293,271.3758470911221,309.3341369628906,1178025500
2022-08-01,307.55932111905696,327.92601402825267,292.6446878106489,293.45855712890625,1069920100
2022-09-01,290.9580079970535,305.0391373970556,261.9132023192285,262.0700988769531,1370988700
2022-10-01,264.31911471909655,279.57490472614177,249.77059808657495,273.0423278808594,1356809000
2022-11-01,276.5296588306033,288.28831017612,254.50550727057157,288.18023681640625,1195762800
2022-12-01,288.504402222125,291.63807970448545,255.14403260528556,261.578369140625,1057037700
2023-01-01,264.5383648160783,293.6952059035892,256.3555499427489,290.11090087890625,961927300
2023-02-01,289.90413565457135,308.8792025327102,285.6108486865304,289.067138671875,1094424800
2023-03-01,288.7717200117295,316.2545662732511,280.8252226444807,316.0182189941406,1544782600
2023-04-01,314.3772095412281,318.203746386303,305.61960481696315,318.114990234375,993554700
2023-05-01,317.65146789622025,349.05269640233956,310.7775160685697,343.1945495605469,1149238500
2023-06-01,342.93814883729544,367.7119801205231,341.88288665279464,364.3292541503906,1137978700
2023-07-01,365.4708982609099,383.15832225285936,358.89366294694514,378.9117431640625,975077400
2023-08-01,377.55880045436885,378.7932659498615,350.3017962862277,373.29248046875,1202289000
2023-09-01,375.6725487563183,376.09719767074824,346.9934367662566,353.81756591796875,960022300
2023-10-01,354.5967977985037,369.62961060940836,338.584852450002,347.0111389160156,1238704200
2023-11-01,347.85174347826495,389.805216633036,347.75283725358156,384.5535888671875,971360500
2023-12-01,383.4855203768107,408.3787136643053,378.45150388589633,405.0160827636719,867698300
2024-01-01,402.389786680613,426.1956776597404,391.97905141974246,413.4251708984375,973043500
2024-02-01,415.2297342763577,436.84439306431034,414.25805469198843,435.2679138183594,865903700
2024-03-01,436.16024589829186,445.51999548513345,429.06111200143357,440.2353210449219,905018600
2024-04-01,441.77051398328695,444.31210427960673,410.09989200640496,421.53704833984375,1066502500
2024-05-01,420.1074061755018,457.26826488518486,417.60553671220356,447.46923828125,730428700
2024-06-01,451.30151092938445,483.69689616812786,444.67945692372103,475.6650390625,548332200
2024-07-01,477.3458671385243,500.69407028355914,451.60115571322444,468.42620849609375,801528400
2024-08-01,469.11237775178057,482.8150398235067,421.07350765943477,473.5970458984375,908585600
2024-09-01,468.01851710094184,490.92921813626646,445.6746243360074,485.330810546875,694688500
2024-10-01,485.6444172337404,499.2368781014432,475.38781222098726,481.8106384277344,660176300
2024-11-01,483.4536413169724,513.4068726104053,482.20891000565166,507.5914611816406,567617900
2024-12-01,508.8561518932874,536.8775590958434,507.14340031172804,509.0752258300781,627410500
2025-01-01,512.9581029276695,532.4271918359348,498.39622084112443,520.92724609375,677012800
2025-02-01,512.1302450462099,539.3989373786707,495.63342247915074,506.8441162109375,585211300
2025-03-01,510.18532599336913,511.7013490366559,456.13671664291155,467.6965026855469,981927300
2025-04-01,466.7757667520049,479.02202313597047,401.93861015910994,474.9366149902344,1366190800
2025-05-01,482.8677153963022,525.8893763988553,476.2451480382057,518.5276489257812,993265800
2025-06-01,516.6597450867952,552.179851073931,515.3911502765341,551.0211791992188,924943900
2025-07-01,549.72998046875,574.6300048828125,544.6599731445312,565.010009765625,921977100
2025-08-01,558.8300170898438,559.02001953125,551.6799926757812,553.8800048828125,69333700
