Date,Open,High,Low,Close,Volume
2005-09-01,54.759481995883746,54.90366842247764,54.09728538880589,54.23079299926758,3541100
2005-10-01,54.11595644370171,54.24454767085353,53.596228287167975,53.69267272949219,3403600
2005-11-01,53.8015693966155,54.21550851601152,53.40375308800319,53.8768310546875,4019200
2005-12-01,53.90058937659483,54.569624558396924,53.60923434990562,54.27287292480469,5998700
2006-01-01,54.62125914188779,55.09967615631088,54.45272667671835,54.65387725830078,3622300
2006-02-01,54.44730546758411,54.675640647334276,54.229841614012415,54.53972625732422,3279600
2006-03-01,54.63267724623709,54.64904673866764,53.85781991163584,54.06517791748047,5258400
2006-04-01,53.96564415186945,54.201158652445976,53.64797265273302,53.976600646972656,4148000
2006-05-01,53.93310883458916,54.18603566800629,53.454756881356296,53.87263107299805,4671900
2006-06-01,53.89078815602047,54.33233665311131,52.98561752681093,53.78040313720703,5634400
2006-07-01,53.742086838128266,54.63972917447623,53.586939719425594,54.52336883544922,4493400
2006-08-01,54.61897378747389,55.47569887788357,54.468770695963286,55.381126403808594,4823000
2006-09-01,55.38882449823249,56.15974153808407,55.22681935887525,55.95304870605469,4175700
2006-10-01,55.93927488683694,56.32626342773437,55.557896053780254,56.326263427734375,5042000
2006-11-01,56.3460270302034,56.954256721588074,55.96869405996731,56.920467376708984,5446200
2006-12-01,56.9174375862045,57.138003624097934,56.3349168033146,56.38581466674805,8108000
2007-01-01,56.988373960262365,57.09665326210458,56.61224860514805,56.77751541137695,8470700
2007-02-01,56.85159954040373,57.940075154381574,56.54386181843488,57.47277069091797,6523500
2007-03-01,57.614512598422905,57.71177974347844,57.254065867598506,57.36277389526367,7121200
2007-04-01,57.54758915154576,57.70267105102538,57.12828650417201,57.70267105102539,6524500
2007-05-01,57.6621707919459,58.1061675713631,57.10861448025616,57.17781066894531,8099500
2007-06-01,57.141424946048,57.17036345536012,56.20372980614159,56.933048248291016,8445500
2007-07-01,56.947298675154464,57.55769922596208,56.57524644225481,57.54607009887695,9486700
2007-08-01,57.51900663614285,58.43562078496897,57.23877035540418,58.27798843383789,7676800
2007-09-01,58.62666454759764,59.22477415976923,58.10477875845478,58.650115966796875,10135200
2007-10-01,58.78548529576366,59.5981862424378,57.8549986729355,59.250728607177734,12543200
2007-11-01,59.31366662250537,60.56735236324568,59.20722118114645,60.3189811706543,12909200
2007-12-01,60.51063408930187,60.91443437419838,59.501131111803,60.07714080810547,10893600
2008-01-01,60.67814462189004,63.15052592735455,60.49855081316911,61.9652214050293,12830800
2008-02-01,61.82156217860672,61.917346788536435,60.51652655551459,61.61802673339844,12041100
2008-03-01,61.54148100960169,62.19061581351211,60.838253931521486,61.71578598022461,10288400
2008-04-01,61.620514344500606,62.13934810466429,61.041352040712205,61.89802932739258,11871700
2008-05-01,62.00381175005529,62.31879586274677,60.840787088880205,61.16788864135742,11918800
2008-06-01,61.229222872691075,61.557367331874175,60.27517504432284,61.010459899902344,10446900
2008-07-01,61.383680333775935,61.65210112637986,60.38319140976637,61.25556945800781,9996200
2008-08-01,61.35601115214266,62.01127526641213,60.615011895611005,61.698951721191406,8590600
2008-09-01,61.67640338511496,62.76470465277186,59.6412249423249,60.61884689331055,17329400
2008-10-01,60.43091496100599,61.387683501341755,53.57919837875861,59.23340606689453,16118800
2008-11-01,59.4872269906297,61.82977986501838,57.95031614509263,61.01174545288086,12810500
2008-12-01,61.59696675560808,64.93880752639852,60.91241394603827,64.845458984375,15633200
2009-01-01,65.06684273862477,66.05146850482059,63.266919679624536,64.05085754394531,17763300
2009-02-01,63.79372631194986,64.13238803235832,62.69621333803938,63.147762298583984,12136900
2009-03-01,63.381127358156654,64.75952684038093,62.79578009329261,63.86577224731445,15931300
