Date,Open,High,Low,Close,Volume
2010-10-01,53.62036889265309,57.55019801294309,52.28660764180618,56.08147430419922,97535100
2010-11-01,56.13704824143995,57.07385682458576,49.09510842546166,50.62734603881836,150042600
2010-12-01,51.64476273525064,53.825244851425076,50.17512829447737,52.12398910522461,103910300
2011-01-01,52.83483100078358,58.29802135939678,52.715022911791,55.494544982910156,128661800
2011-02-01,55.909882878573335,59.33636071766057,55.59039661481419,57.515296936035156,91690200
2011-03-01,57.78517794978834,59.82569517867277,54.097784721448235,59.391883850097656,119791900
2011-04-01,59.68110031888735,64.54138271599533,56.94166340761944,64.09150695800781,95129600
2011-05-01,64.5494172858316,64.79042565599572,60.35591332283849,62.685638427734375,87491500
2011-06-01,62.95207917179234,63.07321975296887,56.765899626111754,59.70554733276367,103740100
2011-07-01,59.608624843979825,61.53877769192972,55.78062370906031,56.911258697509766,106421300
2011-08-01,57.83192514232001,57.84807434431774,45.2334311205709,53.995845794677734,194916400
2011-09-01,54.44339823859595,55.069468277786434,46.776115248387256,49.199073791503906,124749900
2011-10-01,48.86571012818984,55.906928753909405,46.263877727957286,53.49209976196289,127425600
2011-11-01,52.22370711967275,56.0776732919889,50.50811865079767,55.850013732910156,114604000
2011-12-01,56.214317788296476,61.156596478102784,56.05885302534167,60.01921844482422,116561100
2012-01-01,61.123847886932055,62.76036329212768,59.52006353897765,60.69835662841797,103787200
2012-02-01,61.33659161194009,62.79308920437535,60.79654481873626,61.328407287597656,84337600
2012-03-01,61.69760464663253,62.39721604533953,59.50823183990251,61.21199417114258,89633300
2012-04-01,60.907457633516884,63.845830676275995,58.10077312567818,63.212066650390625,85289300
2012-05-01,63.0392096621172,64.05982553890729,56.734468586181066,57.294158935546875,88091800
2012-06-01,56.85225226307475,61.57131599963143,55.3206288068126,61.513362884521484,88430100
2012-07-01,61.43883940018401,62.88767338855174,58.65707763720478,61.19047164916992,86964700
2012-08-01,61.52988833574632,61.83621540483399,57.96989494628924,59.11240768432617,85793400
2012-09-01,59.55021657176876,61.0243939623409,57.49302625532954,57.9677619934082,103075800
2012-10-01,58.184280976530815,62.465230963556536,57.63458389399141,58.6673469543457,92093600
2012-11-01,58.79227835668985,62.34863609566916,57.71788186581099,61.865570068359375,101603600
2012-12-01,62.3547991019694,64.15647133537651,61.114571881837875,63.15088653564453,90048100
2013-01-01,64.14808282792515,65.37992171613558,60.90506196789735,61.90227127075195,191804200
2013-02-01,62.42182592603264,65.30451138368694,62.20395329463428,64.4413833618164,101429400
2013-03-01,64.68665999130263,73.2384555444736,64.23967365236813,72.40351867675781,105390300
2013-04-01,72.19266194175621,78.75409689260914,70.67459578124493,77.09265899658203,106380800
2013-05-01,76.8143618897766,85.57700085668638,76.51074730251102,83.51073455810547,111622200
2013-06-01,84.22842369050201,88.28895332126469,81.6429069058532,86.83937072753906,99711500
2013-07-01,87.25474817399194,92.81572100309936,83.91477032680905,89.09427642822266,152799000
2013-08-01,89.8487296899074,91.51023956331638,86.27139450156844,88.0939712524414,79814700
2013-09-01,89.52534351291561,102.51175580474677,89.09104850095885,100.05924224853516,89293700
2013-10-01,100.459491262662,112.30480682507329,96.51672674407219,111.129638671875,102075200
2013-11-01,111.4702848319547,120.92269812216307,111.19778973386005,114.32304382324219,88250600
2013-12-01,115.37209147195664,118.69676253755715,111.57734855055145,116.65409851074219,78680000
2014-01-01,116.24386431321048,123.55986320043327,105.19296824028417,107.05615234375,113971400
2014-02-01,106.18438693673947,111.9106899855354,101.50933271788426,110.18424987792969,119986800
2014-03-01,109.31019435557977,112.59345357933759,104.31654786390351,107.85765075683594,97798400
2014-04-01,108.5022543760412,113.02318355428537,104.78924967290375,110.89164733886719,77966900
2014-05-01,110.65098217171627,116.40957477104519,110.2470199651474,116.24626922607422,61514500
2014-06-01,117.11462192042583,119.6124904508239,109.07649394060722,109.96674346923828,78754100
2014-07-01,110.33839252585669,112.86218928989751,104.07211238435067,104.13261413574219,111816600
2014-08-01,104.10666810341391,111.60892404425557,101.87674193599041,109.5950698852539,79247500
2014-09-01,109.23273651166859,112.9283127467008,107.91101845275973,110.76313781738281,75364300
2014-10-01,110.75443816675663,111.30225154780626,101.1459208287037,108.61534881591797,107425800
2014-11-01,108.99797939061128,118.06737685488268,107.27627587141771,116.8326187133789,72415400
2014-12-01,117.47055859996783,117.54927143055478,105.46199410732417,113.68344116210938,96842100
2015-01-01,114.63679716034183,129.66280788389338,110.3598862621222,127.14389038085938,109099900
2015-02-01,125.70076501252831,138.91631343953011,125.11476945395545,131.93682861328125,92535100
2015-03-01,132.75283900402692,138.08583103392942,128.44948285263024,132.07521057128906,81607600
2015-04-01,131.97843993371313,136.84501728775922,125.62460590242848,126.1438217163086,84509000
2015-05-01,127.0854570881223,130.508781913061,123.48612850347828,123.6621322631836,79306200
2015-06-01,125.2782698712311,129.77748410995665,122.6124026936143,122.86038970947266,70463300
2015-07-01,124.41916310113778,132.12450458891908,123.10837270098139,127.68729400634766,70138100
2015-08-01,127.92643022295168,129.99004703008018,101.97624514556298,115.73957824707031,92795600
2015-09-01,114.23189002071463,124.7049289516602,113.1444755287806,116.71867370605469,81291700
2015-10-01,117.04849524145837,133.3418719608929,114.58843605854544,131.9781494140625,92079800
2015-11-01,132.25441917155504,134.22423401619193,126.20233259164311,129.64283752441406,52884600
2015-12-01,131.421948454632,134.3456338306986,124.56117904283785,129.67312622070312,79703200
2016-01-01,126.79432095061927,127.08130054635046,103.15378318304944,107.73660278320312,135869300
2016-02-01,107.29716917707681,112.02348598475713,91.56670733153577,105.98779296875,153197300
2016-03-01,107.71982811091702,123.80403069526389,107.03192543039304,114.89752960205078,107857100
2016-04-01,114.25487131878704,124.80871201328802,113.24112049660273,122.01185607910156,96194200
2016-05-01,121.63171613214331,122.41013067531118,113.93808257407665,114.1824722290039,82271600
2016-06-01,114.9769689443037,122.7789803360153,111.64628551503672,118.5083999633789,102673100
2016-07-01,118.20724659857778,127.25027815171569,113.11541562127229,121.9668197631836,76110800
2016-08-01,121.55622832430562,124.43976749175899,117.84228256460746,118.12516021728516,61479300
2016-09-01,119.63770522753263,122.44394509121688,116.21501497400168,121.21104431152344,71556000
2016-10-01,120.78781459978602,134.54297514550976,120.29097875626813,131.0466766357422,80980500
2016-11-01,131.52510913486432,140.84550106345614,127.70679215832212,138.5269012451172,73758100
2016-12-01,139.75760051233422,148.40785008886763,139.0900561358947,144.33767700195312,63386600
2017-01-01,144.9124927581209,157.61435244964633,143.90191001124373,151.5137481689453,73378000
2017-02-01,152.2832560629411,168.6751394835616,149.10316198111454,167.0989990234375,67320300
2017-03-01,170.05125484291443,173.6608117604493,162.47679151650672,165.385009765625,71329400
2017-04-01,165.59078338608685,172.9314549475885,164.11329446441056,172.83795166015625,52177700
2017-05-01,172.27688718371022,176.0454138142932,164.08525378859255,175.456298828125,66022900
2017-06-01,176.5921404011119,192.5920002321488,173.87837797283476,186.3352813720703,64606400
2017-07-01,186.6368662788629,232.2619300912135,186.33533065019645,228.4645538330078,75175600
2017-08-01,229.33139795007602,229.90618753802795,217.60946889611074,225.8261260986328,84525400
2017-09-01,227.173043581311,245.78972931409757,222.08282584563176,240.96495056152344,76743100
2017-10-01,241.38201458797596,253.28760102653615,240.320374359446,244.5385284423828,68772900
2017-11-01,244.8323439569142,262.6054141389679,242.88913759382913,262.3778991699219,52751800
2017-12-01,264.4650784230748,285.25936214001723,257.87989375911656,281.0471496582031,71520900
2018-01-01,281.8476567249937,344.00185627074654,281.51410338563505,337.71209716796875,125945500
2018-02-01,336.35883868344405,354.1321495532994,302.4704151993311,345.18353271484375,116097000
2018-03-01,347.00238322156054,347.3950425463585,298.0066244806188,314.0097351074219,138587800
2018-04-01,311.44312864827924,332.96258503886276,298.6865954411659,319.449462890625,103765100
2018-05-01,318.4343046657075,349.5594622646112,305.6298983543526,337.26263427734375,85713100
2018-06-01,342.4388120936919,360.4274629280373,315.0082887223815,322.9198303222656,84391800
2018-07-01,318.28072714529463,350.86049816032124,316.75039605924417,342.9296875,60241500
2018-08-01,340.8026171579134,344.4792770667515,315.72053219942563,329.9266662597656,62969600
2018-09-01,330.4058846444218,361.9569330964673,326.2564582887691,359.71295166015625,64530500
2018-10-01,362.8661479143508,381.359587802905,317.86092013236754,343.2313537597656,100261700
2018-11-01,345.75584929846116,361.4540091819156,286.89019231103555,335.3968200683594,85447700
2018-12-01,353.9988643713873,358.55612480695856,284.1921687262378,313.3722229003906,91168000
2019-01-01,307.24084163974567,380.87603068632103,300.6430114617676,374.70574951171875,90783300
2019-02-01,375.18184170953754,428.9264196430241,373.84092501869054,427.5077209472656,76882600
2019-03-01,435.56373623296133,435.56373623296133,353.0623833114362,372.4865417480469,256769400
2019-04-01,376.76390802616993,389.3227208552052,354.4198208562911,368.8438720703125,141408400
2019-05-01,369.664236998484,372.2717145556713,329.10693543505397,333.60894775390625,102803500
2019-06-01,332.17631678141,372.5540903595502,324.7804351445277,357.526611328125,80830700
2019-07-01,358.38113261349713,375.6676652734826,330.56553251303205,335.1032409667969,104138400
2019-08-01,335.8202489805435,363.10545855856475,313.8584870667143,357.6051940917969,95853200
2019-09-01,349.9731960798601,386.43225361569574,346.51408383521834,376.0252685546875,78398300
2019-10-01,377.24092801911974,378.37748749214063,320.6102982268971,335.9391174316406,112287600
2019-11-01,336.61117161497924,371.2121890616794,335.5339087819587,361.9022216796875,86725600
2019-12-01,364.9089041620428,365.2071480242389,318.7137482228692,323.83331298828125,127581300
2020-01-01,326.606770712844,342.154282105377,300.92955623904595,316.3875732421875,181565800
2020-02-01,316.86475518491585,347.88023512137806,268.0054586097013,273.48284912109375,118286400
2020-03-01,279.5400085449219,297.44000244140625,89.0,149.13999938964844,743744400
2020-04-01,138.91000366210938,164.8000030517578,120.0199966430664,141.02000427246094,818969800
2020-05-01,143.22999572753906,156.6999969482422,113.88999938964844,145.85000610351562,611763200
2020-06-01,145.4499969482422,234.1999969482422,144.5500030517578,183.3000030517578,1465133000
2020-07-01,185.8800048828125,190.61000061035156,156.25999450683594,158.0,802544400
2020-08-01,156.50999450683594,189.97000122070312,153.41000366210938,171.82000732421875,624367500
2020-09-01,170.7100067138672,180.85000610351562,145.02000427246094,165.25999450683594,464304000
2020-10-01,170.14999389648438,175.55999755859375,141.5800018310547,144.38999938964844,421965600
2020-11-01,145.75,223.02000427246094,143.3800048828125,210.7100067138672,526662800
2020-12-01,214.30999755859375,244.0800018310547,210.3000030517578,214.05999755859375,409359400
2021-01-01,210.0,216.60000610351562,191.85000610351562,194.19000244140625,257714800
2021-02-01,196.0,229.61000061035156,192.86000061035156,212.00999450683594,244129700
2021-03-01,219.60000610351562,278.57000732421875,213.8000030517578,254.72000122070312,518525300
2021-04-01,256.6700134277344,260.4800109863281,230.22000122070312,234.30999755859375,260859300
2021-05-01,234.11000061035156,252.60000610351562,219.07000732421875,247.02000427246094,258429700
2021-06-01,253.0,258.3999938964844,235.66000366210938,239.55999755859375,263280000
2021-07-01,240.36000061035156,241.8000030517578,204.8000030517578,226.47999572753906,272388100
2021-08-01,227.19000244140625,241.14999389648438,210.94000244140625,219.5,187951900
2021-09-01,220.0,229.94000244140625,206.52999877929688,219.94000244140625,194135500
2021-10-01,222.85000610351562,232.10000610351562,204.60000610351562,207.02999877929688,171554300
2021-11-01,207.0,233.94000244140625,193.85000610351562,197.85000610351562,222628900
2021-12-01,200.80999755859375,212.67999267578125,185.25999450683594,201.32000732421875,212678500
2022-01-01,204.0,229.6699981689453,183.77000427246094,200.24000549316406,219087100
2022-02-01,202.47999572753906,223.22999572753906,186.8800048828125,205.33999633789062,167301100
2022-03-01,203.11000061035156,203.5,167.5800018310547,191.5,243634200
2022-04-01,192.5800018310547,192.6199951171875,146.0,148.83999633789062,182424500
2022-05-01,148.02000427246094,157.99000549316406,117.08000183105469,131.39999389648438,229236700
2022-06-01,133.0,147.17999267578125,113.0199966430664,136.72000122070312,239311400
2022-07-01,135.8800048828125,163.33999633789062,131.2899932861328,159.30999755859375,183896900
2022-08-01,165.9499969482422,173.85000610351562,157.91000366210938,160.25,144159200
2022-09-01,158.0,160.97000122070312,120.98999786376953,121.08000183105469,151513600
2022-10-01,122.0,150.13999938964844,121.0199966430664,142.50999450683594,167018800
2022-11-01,143.99000549316406,179.97999572753906,141.5399932861328,178.8800048828125,162162800
2022-12-01,178.8800048828125,196.39999389648438,172.85000610351562,190.49000549316406,141664400
2023-01-01,192.9499969482422,216.63999938964844,192.39999389648438,213.0,148282600
2023-02-01,212.11000061035156,221.3300018310547,197.36000061035156,201.5500030517578,104439200
2023-03-01,201.47000122070312,216.1199951171875,192.41000366210938,212.42999267578125,138812800
2023-04-01,212.8000030517578,218.57000732421875,198.14999389648438,206.77999877929688,110192000
2023-05-01,206.25,208.5800018310547,193.27000427246094,205.6999969482422,96903100
2023-06-01,206.4600067138672,223.91000366210938,200.61000061035156,211.16000366210938,130163000
2023-07-01,210.5,240.1300048828125,207.88999938964844,238.85000610351562,125764100
2023-08-01,237.5500030517578,243.10000610351562,212.8800048828125,224.02999877929688,103489700
2023-09-01,226.0,226.22999572753906,190.02999877929688,191.67999267578125,87433600
2023-10-01,191.47000122070312,199.6199951171875,176.25,186.82000732421875,132944000
2023-11-01,189.69000244140625,233.0,187.5,231.6300048828125,119256700
2023-12-01,231.77000427246094,267.5400085449219,230.0,260.6600036621094,120216100
2024-01-01,257.2799987792969,258.5899963378906,198.32000732421875,211.0399932861328,319541900
2024-02-01,213.83999633789062,214.6300048828125,197.14999389648438,203.72000122070312,129650600
2024-03-01,204.0,205.05999755859375,177.52000427246094,192.99000549316406,186407500
2024-04-01,192.24000549316406,192.8699951171875,159.6999969482422,167.83999633789062,170817200
2024-05-01,167.5,188.6300048828125,167.5,177.61000061035156,138437200
2024-06-01,178.08999633789062,192.6300048828125,172.0500030517578,182.00999450683594,115888900
2024-07-01,182.1999969482422,196.9499969482422,177.22999572753906,190.60000610351562,129529100
2024-08-01,190.0,191.1699981689453,162.5,173.74000549316406,128582400
2024-09-01,167.02999877929688,169.60000610351562,151.24000549316406,152.0399932861328,191872500
2024-10-01,151.4600067138672,163.44000244140625,146.02000427246094,149.30999755859375,339046200
2024-11-01,152.77999877929688,157.66000366210938,137.02999877929688,155.44000244140625,269602800
2024-12-01,155.91000366210938,182.57000732421875,153.3699951171875,177.0,238381100
2025-01-01,178.30999755859375,188.47999572753906,164.6199951171875,176.52000427246094,175217100
2025-02-01,174.11000061035156,188.66000366210938,171.8300018310547,174.6300048828125,121335700
2025-03-01,177.02000427246094,184.39999389648438,145.4499969482422,170.5500030517578,188452100
2025-04-01,170.0,184.52999877929688,128.8800048828125,183.24000549316406,228527900
2025-05-01,182.85000610351562,212.27999877929688,182.02999877929688,207.32000732421875,175573200
2025-06-01,210.97999572753906,218.8000030517578,195.27999877929688,209.52999877929688,183776400
2025-07-01,209.5,242.69000244140625,206.77000427246094,221.83999633789062,169641800
2025-08-01,219.4499969482422,222.4600067138672,215.89999389648438,221.89999389648438,8565800
