Date,Open,High,Low,Close,Volume
2009-12-01,35.280002797653566,36.023462226942634,33.88054709064564,34.53654098510742,336802500
2010-01-01,35.56953466427464,36.56563412764277,32.99102932505555,33.085594177246094,365062200
2010-02-01,33.53952388450538,34.333879959570304,31.484281066016383,33.173866271972656,405863400
2010-03-01,33.249528307605964,35.626293687088214,33.1612643645286,35.29216003417969,364033400
2010-04-01,35.65150251394431,36.622383986130394,33.84213424664907,34.3023567199707,414398000
2010-05-01,34.36539681704067,34.66801113262428,28.905768485438507,30.462961196899414,850916800
2010-06-01,30.191872046018997,32.46146506866734,29.082294998573378,29.321861267089844,634917900
2010-07-01,30.21330384166596,33.876107623373166,29.796348873926235,33.29878234863281,511793100
2010-08-01,34.05571173410559,34.6073774487997,31.31662896378825,32.03507614135742,410832500
2010-09-01,32.817682449836965,35.80052595888108,32.75353627745694,35.2296142578125,410453100
2010-10-01,35.58882413787184,37.26947810322154,34.93452317876197,36.570274353027344,344185800
2010-11-01,36.62801108367897,38.17395685393468,34.54322931129576,34.80623245239258,416164300
2010-12-01,35.49262134211736,37.660793376871005,35.42205908147383,37.346473693847656,341421900
2011-01-01,37.95049164210127,39.116007002798774,36.72670038986639,38.48792266845703,330978700
2011-02-01,38.980028275914414,40.1325930910099,38.721023781037935,39.854164123535156,298355800
2011-03-01,39.990140963661545,40.022518378537725,35.030223832756555,38.90232849121094,496011600
2011-04-01,38.9735612043281,41.48589651835393,38.22245095209982,41.09091567993164,299260100
2011-05-01,41.52473925396749,41.66719198617566,38.08646896699882,40.18439865112305,413415500
2011-06-01,39.964242419204204,40.0095678358908,36.71374806938737,38.94117736816406,470157500
2011-07-01,39.638450885217324,40.17312532418616,37.52615988295282,38.753929138183594,394493900
2011-08-01,39.1895996062466,39.20940404732682,32.76031506331175,35.3610725402832,707014500
2011-09-01,35.18944489439649,35.51288800790818,30.416988246036603,31.539140701293945,636211500
2011-10-01,31.228900912563407,36.87927731944351,30.001131454269355,34.5755615234375,549832000
2011-11-01,33.182766355887466,34.852795351503346,30.661219584480246,33.823055267333984,516338600
2011-12-01,33.651429991383566,34.19930658536659,31.572145401295913,32.694297790527344,511113400
2012-01-01,33.76213464721401,35.39212199746466,32.72669179013564,34.83097839355469,392456200
2012-02-01,35.2986011185854,37.169079088228315,35.26520022683413,36.51441192626953,386977800
2012-03-01,36.714822063702286,37.34944923897015,35.131596253571274,36.668060302734375,398944100
2012-04-01,36.501046228805166,37.19579589790665,34.50364411554386,35.90650177001953,392512500
2012-05-01,35.82634211401204,36.22047873331001,31.544282764572955,31.90501594543457,487045100
2012-06-01,31.35054829554755,33.9558580205571,31.083336126917406,33.374671936035156,458382500
2012-07-01,34.24789293885697,34.719572189566684,32.32700474571902,34.179534912109375,393481500
2012-08-01,34.41878522889224,36.17561283991864,33.4549225994665,35.27327346801758,375507100
2012-09-01,35.18441925939164,37.993977860544305,34.94516091512374,36.23031234741211,399614700
2012-10-01,36.61995935402869,37.75471999032189,36.038908210653226,36.62679672241211,324694400
2012-11-01,36.81135473996161,37.768382674333466,35.29378529985198,37.64533615112305,341238100
2012-12-01,37.829907038039806,38.88263727497984,36.50374210309277,38.86896514892578,353941800
2013-01-01,39.854415518285016,41.07071270360676,39.17716026938425,40.759727478027344,328752800
2013-02-01,41.02232818645287,41.18127556865197,39.40520801750411,40.234500885009766,371327400
2013-03-01,39.944256280396836,41.45771683280004,39.79222110941908,40.759727478027344,372903700
2013-04-01,40.4763804967578,42.83986525535199,40.14466384640678,42.8053092956543,423340200
2013-05-01,42.8467794797609,44.32568402710105,41.48535677204595,41.51300048828125,415425700
2013-06-01,41.51990483943821,42.29391029308138,39.0043825016615,39.59870910644531,462737700
2013-07-01,40.7609002014901,43.2780494459686,40.203883288984485,42.55181121826172,317317800
2013-08-01,43.09472848396254,43.8491680640051,41.712764644789424,41.71981430053711,316277900
2013-09-01,42.664632680038416,45.90802077165452,42.33324502107239,44.98435974121094,324938500
2013-10-01,45.03370281085194,47.21241192129883,44.09594272929098,46.45092010498047,349795000
2013-11-01,46.204144975344335,46.95858449837469,45.562521453205214,46.70475387573242,320994000
2013-12-01,46.542584118296595,47.49444619234532,44.77282223703631,47.31112289428711,325944200
2014-01-01,47.08815517635569,47.80646265221887,45.02569415651825,45.239051818847656,397306900
2014-02-01,45.189269398932936,48.26874085662986,44.29316340024014,48.01271057128906,367452600
2014-03-01,47.20906498073603,48.49633006164575,46.099603860509035,47.79224395751953,453926600
2014-04-01,48.0767188424319,48.64567627823972,46.71122750766945,48.58877944946289,364968900
2014-05-01,48.63856967940505,49.39243377611193,48.16207087963678,49.363990783691406,277252700
2014-06-01,49.5275541302622,50.3454283881893,48.126500957513905,48.62434005737305,265972800
2014-07-01,50.073538233985616,50.48887439529438,48.47048218950977,48.521488189697266,252071500
2014-08-01,48.32474022667723,48.96595914807797,47.151596957406326,48.608917236328125,307913400
2014-09-01,48.75465761147055,49.1627055525583,46.52495357523871,46.72169494628906,312214800
2014-10-01,46.45209148902575,46.61968301496137,42.70677820429656,46.59782409667969,477956000
2014-11-01,46.28450476659717,47.02773864111022,45.453832430264534,46.626976013183594,266223700
2014-12-01,46.656113030022674,46.750842416600705,43.5593070928389,44.331687927246094,498175800
2015-01-01,44.919775646394136,45.92780259848466,42.88900567199527,45.04486083984375,440437800
2015-02-01,45.34653735654718,48.08366210770958,45.22145215180388,47.899715423583984,351876900
2015-03-01,47.88499980521722,48.71643675569984,45.905731784955634,47.215431213378906,429922900
2015-04-01,47.575967748670536,50.07763788172695,47.215428246364475,48.937171936035156,336205500
2015-05-01,49.19469944291063,50.416102451590646,48.45155330059871,49.0328254699707,343277400
2015-06-01,49.15055033553151,49.827472704476726,46.54586212097991,46.71509552001953,416744400
2015-07-01,48.05753921416794,49.09006713967705,45.73060239645585,48.469051361083984,421321200
2015-08-01,48.521430513476766,48.95539380114654,42.281357307497196,44.87016677856445,544264700
2015-09-01,43.583241060517786,45.65578351010506,41.809983811393266,42.88740539550781,504652100
2015-10-01,43.14928056114314,46.531190983910655,42.64050025457378,45.72312545776367,396434800
2015-11-01,45.97003594454715,46.25435663384856,44.28656291090246,45.37895202636719,377600700
2015-12-01,45.74556149265989,45.88772322726692,43.13431004548779,43.93489456176758,646485900
2016-01-01,43.6414514462522,43.66409396228543,38.886330168722765,41.87526321411133,683848400
2016-02-01,41.528073306023096,41.950751929941966,38.44856378731972,40.47892761230469,598859100
2016-03-01,41.06765052249327,43.822603426219324,40.96952814704979,43.1432991027832,476938700
2016-04-01,42.26020981453932,45.40764671868302,41.694123791843346,44.10187530517578,427478700
2016-05-01,44.45663085431755,44.58494232540285,42.77346560007682,44.064144134521484,490646900
2016-06-01,43.85280159154199,45.090645602186825,39.195801374176156,42.131900787353516,815287300
2016-07-01,43.01345408398856,44.79284408636124,41.41893695318828,44.70811080932617,451889400
2016-08-01,44.56945871905826,45.71720150475191,43.79145581477155,44.946903228759766,351656300
2016-09-01,45.154887143646775,46.341147273445685,44.161204534213454,45.5477409362793,480685000
2016-10-01,45.42448701243793,45.71719822060027,43.89929688815197,44.53864288330078,303863600
2016-11-01,44.646482925830675,44.66188924243108,43.213727804991784,43.745235443115234,393179500
2016-12-01,43.69902387517352,45.64017601791725,43.4448269544627,44.469322204589844,421631500
2017-01-01,45.10032109422382,46.95258702974454,45.022493048037674,46.40780258178711,456635300
2017-02-01,46.695759686464,47.41954419911111,46.291062746254276,46.96036911010742,291623700
2017-03-01,47.27945264392383,50.8672436817111,46.890321346442974,48.47797775268555,452061500
2017-04-01,48.40014922550972,49.87106800902835,47.74640853355795,49.65315246582031,384653900
2017-05-01,49.80102138097414,51.66106541295655,49.73875895255773,51.41202163696289,460271400
2017-06-01,51.60658580042434,52.330370181521104,50.45476059593664,50.742713928222656,449488800
2017-07-01,51.50095243701965,53.01940652497203,51.05806546935007,52.932411193847656,320072500
2017-08-01,53.33575394562055,53.414838966640446,52.086190098585114,52.908687591552734,343002000
2017-09-01,53.106400673058936,54.34014383781144,52.457893876996714,54.15824890136719,307521300
2017-10-01,53.99216441156257,55.099372794139356,53.8893544888334,55.0677375793457,284405100
2017-11-01,55.30500933002737,55.70044054044261,54.00008512889679,55.447364807128906,368585300
2017-12-01,55.170566683531106,56.11959921830286,54.71186501041069,55.60553741455078,449594400
2018-01-01,56.37109035277718,60.15953289460459,56.28317238237721,59.016605377197266,561908000
2018-02-01,58.92069994417475,59.29634834949067,53.46182200274681,56.16328430175781,728093200
2018-03-01,55.7077204450259,56.8666365596848,54.2770683654224,55.69173812866211,544438200
2018-04-01,55.47594261783704,57.298231549915855,54.548809737842824,56.5389404296875,464618900
2018-05-01,56.475009463045346,57.6259253478503,54.77260301415247,55.467952728271484,450632100
2018-06-01,55.88355311204736,56.77072101375559,52.902354316189566,53.5257682800293,569276500
2018-07-01,53.814898466432325,56.33365427097064,53.798598597135054,56.14617156982422,448378600
2018-08-01,56.056517357158164,56.080976494161845,53.105749158452596,54.8908805847168,489382600
2018-09-01,54.20617275153634,56.34996351025575,53.17910668441132,55.42071533203125,419594300
2018-10-01,55.60003543838368,55.68970026635437,49.38059366475989,50.91303634643555,1033122700
2018-11-01,51.35321294804385,52.575908494425846,49.8696759338584,51.165733337402344,712774400
2018-12-01,51.96455939791382,51.96455939791382,46.274949973444,47.913360595703125,1192464700
2019-01-01,47.78585002932837,51.82293172000302,47.76937177285919,51.64167404174805,684247600
2019-02-01,51.649913101073096,53.363610965942634,50.7601092261943,52.951663970947266,451437300
2019-03-01,53.256509337359994,54.311092684901766,51.95475841060141,53.437767028808594,555464900
2019-04-01,53.948586606869725,55.09379886422377,53.874432871757996,55.003170013427734,469723800
2019-05-01,55.085542853524615,55.19264679023752,51.962984433821944,52.23487091064453,648600400
2019-06-01,52.391420445440446,54.67360724003904,52.24311927157438,54.15455627441406,514270500
2019-07-01,55.878324802146054,56.15607671765296,53.86673927120042,54.245487213134766,402147000
2019-08-01,54.31281381364723,54.76731512682012,51.56056014259897,53.201812744140625,670877300
2019-09-01,52.89881826549954,55.6174079985723,52.83990177822753,54.885154724121094,476001900
2019-10-01,54.725235334587175,56.87990918268807,53.00823553162415,56.7452392578125,573562400
2019-11-01,57.107154873465255,57.81415911418569,56.913574889262044,57.38490676879883,367457000
2019-12-01,57.3175735373974,58.899913045998424,56.40857080965835,58.445411682128906,513948800
2020-01-01,59.546404972236374,59.937932875742966,57.24830443181605,57.4355583190918,452063400
2020-02-01,57.59727427517797,59.46129340764592,51.63922889560426,52.97553634643555,689022400
2020-03-01,52.96702569702474,54.87360174294295,38.923060882148874,45.502445220947266,1440369900
2020-04-01,44.029957684444184,49.341131322275544,43.059647896493566,48.14952087402344,749954700
2020-05-01,47.43455272216739,51.51155887384722,45.97057480621923,50.76254653930664,677720100
2020-06-01,51.17960722133095,55.03531567557823,50.32845793957134,51.80945587158203,685654600
2020-07-01,52.484494007746406,55.64392233785012,52.441333075331514,53.563533782958984,486202400
2020-08-01,54.11599909584931,56.77475126556787,53.98651630464653,56.092803955078125,392589900
2020-09-01,56.12732932653237,56.99056113558104,53.64122408740919,54.944705963134766,524361200
2020-10-01,55.246832726237834,57.06825226955584,52.63124154310472,52.993797302246094,463999700
2020-11-01,53.58942298323442,61.954133282364594,53.321819983416766,60.555702209472656,482402300
2020-12-01,61.582954007166144,63.879153777162074,61.00459027656513,62.98139190673828,441876000
2021-01-01,64.83923274705204,66.02462590250606,62.75608006574833,63.09600830078125,435531900
2021-02-01,63.871738684298734,67.26230948992902,63.566675755104455,64.50801849365234,374547200
2021-03-01,65.28374663752497,67.16642528725895,64.1157829831678,66.12921142578125,521799500
2021-04-01,66.4691457132156,69.22343670282885,66.4255624449191,68.08162689208984,377884900
2021-05-01,68.63944563478393,70.7313157841041,67.47148873592103,70.45240020751953,441046500
2021-06-01,71.03638011331702,71.56806398112425,68.36053145970597,68.75275421142578,425434600
2021-07-01,69.70176291437019,70.78850905497309,67.57245662210897,70.23188018798828,464219700
2021-08-01,70.80617455874727,71.9635980240799,69.6399138958942,71.24794006347656,363675100
2021-09-01,71.79573112832898,72.70576698209294,68.75638232361266,68.92425537109375,570964000
2021-10-01,68.95959874788106,71.5836802127415,67.5282760700244,71.11540985107422,459407700
2021-11-01,71.52183110479602,72.449541342702,67.29855404164073,67.89051818847656,403700900
2021-12-01,68.8182222336248,70.39974337585662,67.14834934830638,69.5162124633789,635069800
2022-01-01,71.28590783771551,72.09659050542348,66.23266055993807,68.29539489746094,782023400
2022-02-01,68.71874600602044,70.16896519181898,63.935728977017824,65.95342254638672,727530200
2022-03-01,65.6741901031554,67.8990539149985,59.93636606908447,66.29570770263672,830485300
2022-04-01,66.71005410879745,67.2144826481361,61.314522178250165,61.82795333862305,593370800
2022-05-01,61.60276026331609,63.47633615583342,58.215912591800816,63.061988830566406,722117700
2022-06-01,63.431294237293336,63.71053352734835,55.05425641634182,56.28829574584961,613962900
2022-07-01,56.815431352064586,60.54420584204341,54.81754796475402,60.50737762451172,408538800
2022-08-01,60.48896275507802,61.4740947900027,56.787814528091864,56.80622863769531,385098800
2022-09-01,55.97761069494399,58.54632100822849,50.840193580507254,51.56753158569336,578474100
2022-10-01,52.1015303087198,55.47123507043876,50.27857561914715,54.60579299926758,584992100
2022-11-01,55.70141097757524,62.00809825365429,53.45494211326059,61.79634475708008,504615900
2022-12-01,62.48685669653046,63.3246759007374,59.92734800277128,60.4337272644043,470342500
2023-01-01,61.434014989579985,66.38866985531303,60.91636679694234,66.13909149169922,414398000
2023-02-01,66.08363265795336,66.96179401489663,63.56009034144277,64.10546875,339025900
2023-03-01,64.61386680094951,66.25925451941416,61.07350596036298,66.1113510131836,563179000
2023-04-01,66.26850563222946,68.26515376146544,65.96345991518172,68.05255126953125,270145800
2023-05-01,68.11725675641406,68.45003261739035,64.8264740259184,65.32563781738281,347515100
2023-06-01,65.67690788078572,68.32062341290494,65.45505259593884,67.01725006103516,353847700
2023-07-01,68.21748798590787,70.354282054047,65.83594861204429,70.09071350097656,264207400
2023-08-01,69.40355848666063,69.601234915221,65.24291672659741,67.33264923095703,310099800
2023-09-01,67.91626917783864,67.9445076411324,64.08509538738133,64.87580108642578,279770400
2023-10-01,64.45221756520007,65.76065252182204,61.82593243581843,62.993167877197266,438081500
2023-11-01,63.14377058139319,68.49047043801458,62.964917417371566,68.17041778564453,299083400
2023-12-01,68.13276698813507,71.22030388842707,67.9915746755265,70.9284896850586,325707700
2024-01-01,71.04618441889706,72.40915818000192,69.1780538218218,71.49415588378906,330239500
2024-02-01,71.66571613312564,73.92462545338549,70.55055054334825,73.62915802001953,265090500
2024-03-01,73.93415676230578,76.30744402699591,73.62915601853754,76.1168212890625,308791400
2024-04-01,75.98339268078846,76.20260812751333,72.33290938122735,73.64822387695312,350413400
2024-05-01,73.62916704454945,78.08980813501326,73.3051068871762,77.37496185302734,245638500
2024-06-01,77.62277623956813,78.30902982467902,73.73401077180131,74.6585464477539,262469500
2024-07-01,76.37851118769966,79.39447373174103,75.62209747674176,77.93013000488281,252837000
2024-08-01,76.94096621468898,80.76183347864745,71.67516205162818,80.47090911865234,281380800
2024-09-01,80.34483599353322,82.00312927683319,76.97975833379328,81.10124969482422,203316100
2024-10-01,81.13034885996393,81.15944055639223,76.0972782142109,76.82460021972656,203048900
2024-11-01,77.24159987603149,77.91073110220768,74.38079549620682,76.58216094970703,249507700
2024-12-01,76.68883886062018,78.19196666067086,72.12125726654709,73.32376098632812,282311800
2025-01-01,74.41132198169542,78.95267635146222,72.97617711581181,77.89105987548828,233548800
2025-02-01,76.58370854421007,81.57722384467752,76.32813253489164,80.19123077392578,225324800
2025-03-01,81.75415758005637,83.73977440389828,79.54246035022753,80.33867645263672,329476500
2025-04-01,80.38782455496886,83.58249848139826,70.92176266663617,83.30726623535156,485255400
2025-05-01,83.53335444506403,87.9370853963215,82.93373812141928,87.29814910888672,263955300
2025-06-01,87.45542253385716,88.96920728064921,84.22142887018992,87.86827087402344,323865000
2025-07-01,89.11000061035156,91.56999969482422,87.3499984741211,87.5199966430664,264056900
2025-08-01,87.27999877929688,87.43000030517578,86.73999786376953,87.29000091552734,18658100
